04-04-2018,“How long rule of pellet gun” – (Urdu Daily – Kashmir Uzma),"Recently this weapon was again used in Shopian indiscriminately, due to which 41 civilians have received pellet injuries and are under treatment in city hospitals."
04-04-2018,“How long rule of pellet gun” – (Urdu Daily – Kashmir Uzma),People in power in the State and Delhi should not hesitate in accepting the reality that spirit of resistance exists in Kashmir because of historical political reasons.
04-04-2018,“How long rule of pellet gun” – (Urdu Daily – Kashmir Uzma),"By putting anti-national label on people having stones in their hands, the whole generation and nation is being disgusted and disillusioned; and it is absurd to expect positive results from such a policy."
04-04-2018,“How long rule of pellet gun” – (Urdu Daily – Kashmir Uzma),"The Central Government, which has been defending use of pellet guns in Kashmir, should think that when pellet shells were not used in Haryana agitation, Jali Katu agitation in Tamil Nadu and present Dalit agitation, why pellet shells are being used indiscriminately on protesters and stone-pelters in Kashmir?"
04-04-2018,“How long rule of pellet gun” – (Urdu Daily – Kashmir Uzma),"After all, why such a discrimination?"
04-04-2018,“How long rule of pellet gun” – (Urdu Daily – Kashmir Uzma),"Demand of time is that instead of crushing separatist sprits in Kashmir by force, historical realities should be kept in view; and policy of sympathy and reconciliation should be adopted so that people feel that government has been caring for them; otherwise the present policy would only increase distances."
04-04-2018,“How long rule of pellet gun” – (Urdu Daily – Kashmir Uzma),"While present situation in Kashmir is being criticized at international level, there are several circles within the country which bring discrimination in controlling mobs in Jammu and Kashmir and other States to the fore, thus putting a question mark on the attitude of Central Government towards State’s people?"
05-04-2018,Hurriyat Conference JK condemned Kangan and Shopian killings – (Urdu Dailies – Srinagar Times/Kashmir Uzma),"In a joint statement, Convenor of Hurriyat Conference JK  & Chairman of Muslim Conference, Shabir Ahmed Dar; President of Mahaz-e-Azadi, Muhammad Iqbal Mir, Chairman of International Forum for Justice, Muhammad Ahsan Untoo, Chairman of Young Men’s League, Imtiyaz Ahmed Reshi and Chairman of Teheek-e-Istiqaamat, Ghulam Nabi War paid tributes to Gowhar Ahmed killed by forces few days back in Kangan (district Ganderbal)."
05-04-2018,Hurriyat Conference JK condemned Kangan and Shopian killings – (Urdu Dailies – Srinagar Times/Kashmir Uzma),They also condemned the innocent civilian killings in Shopian and paid tributes to the martyrs.
05-04-2018,Hurriyat Conference JK condemned Kangan and Shopian killings – (Urdu Dailies – Srinagar Times/Kashmir Uzma),The leaders alleged that forces have forgotten the value of human lives in Kashmir and they kill innocent people on daily basis under the shadow of black laws.
