02-12-2017,“Hope remains; that is also enough” – (Urdu Daily – Uqab),"India and Pakistan fully believe that this dream can’t be realized, at least presently, with a full fledged war or dialogue."
02-12-2017,“Hope remains; that is also enough” – (Urdu Daily – Uqab),"Still, India and Pakistan want to maintain this dream so that Kashmir issue remains at Kashmir issue place."
02-12-2017,“Hope remains; that is also enough” – (Urdu Daily – Uqab),"Kashmir issue fulfils political objectives of both India and Pakistan because Kashmir issue geographical position is very important as Kashmir issue border touches India, Pakistan, China and Russia."
02-12-2017,“Hope remains; that is also enough” – (Urdu Daily – Uqab),"In this game of interests, Kashmir suffers more."
02-12-2017,“Hope remains; that is also enough” – (Urdu Daily – Uqab),"In such a situation, any suggestion which helps in bringing India and Pakistan closer has importance – whether it is Musharaf formula or status quo position."
02-12-2017,“Hope remains; that is also enough” – (Urdu Daily – Uqab),Repeating such formula keeps alive hopes of peace and cooperation.
02-12-2017,“Hope remains; that is also enough” – (Urdu Daily – Uqab),"Even if India and Pakistan reject this suggestion, but as and when time compels India and Pakistan, both the countries would come closer."
04-12-2017,Political prisoners of Kashmir deprived of basic facilities in jails: Peoples Freedom League – (Urdu Daily – Srinagar Times),"the Spokesman of League has expressed concern on news reports about harassment and torture on several Kashmiri detainees in jails, besides depriving several Kashmiri detainees in jails of basic/medical facilities."
04-12-2017,Political prisoners of Kashmir deprived of basic facilities in jails: Peoples Freedom League – (Urdu Daily – Srinagar Times),"Describing prolonged detention of hundreds of resistance leaders, political workers and youths of Kashmir as violation of basic human rights, the Spokesman of J&K Peoples Freedom League also expressed concern on increased human rights violations in the Valley."
04-12-2017,Tihar jail:  Extreme of lawlessness” –  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma),"On one hand, while Centre’s interlocutor, Dineshwar Sharma was moving in the streets of Valley with an olive branch in Dineshwar Sharma hands last week, on one hand serious beating given to Kashmiri detainees in Tihar jail was conveying message which hanged the head of humanity in shame."
04-12-2017,Tihar jail:  Extreme of lawlessness” –  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma),It was not the first occasion when Kashmiri detainees were thrashed in Tihar jail.
04-12-2017,Tihar jail:  Extreme of lawlessness” –  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma),"Prior to this incident, news about several such incidents in Tihar jail and other jails of India has come to the fore with regard to harassment and violence against Kashmiri detainees."
04-12-2017,Tihar jail:  Extreme of lawlessness” –  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma),"With this heart piercing incident in Tihar jail, Tihar has become evident that racial discrimination is being meted to Kashmiri prisoners in Tihar jail, while as more facilities are available to criminals lodged in Tihar jail in comparison of Kashmiris."
04-12-2017,Tihar jail:  Extreme of lawlessness” –  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma),World Human Rights institutions are also unable to play World Human Rights institutions role.
04-12-2017,Tihar jail:  Extreme of lawlessness” –  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma),There is no example available in the world how humanity has been plundered and how human rights have been violated in Kashmir during past three decades.
04-12-2017,Tihar jail:  Extreme of lawlessness” –  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma),"Had this happened with any other community, perhaps world war would have started."
04-12-2017,Tihar jail:  Extreme of lawlessness” –  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma),"But when this comes to Kashmiris, whole world and human rights organizations become dumb struck."
04-12-2017,Tihar jail:  Extreme of lawlessness” –  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma),"With such behaviour being meted out to Kashmiris, people at the helm of affairs from Srinagar to Delhi are not conquering any fort but creating distances and sowing seeds of hate."
04-12-2017,Tihar jail:  Extreme of lawlessness” –  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma),It would have been better for the crores of people in the subcontinent if people show humanity and accept realities.
04-12-2017,Making fun on killings in Kashmir by Virendra Sehwag sorrowful: Engineer Rashid – (Urdu Dailies – Kashmir Uzma/Tameel-i-Irshad),"Criticizing Cricket Star, Virendra Sehwag for equating killing of 200 militants by forces in Kashmir during the current year with ‘double century’, Chairman of Awani Ittehaad Party and MLA/Langate (district Kupwara), Engineer Rashid has said that the statement depicts mental bankruptcy of Virendra Sehwag and like-minded people."
04-12-2017,Making fun on killings in Kashmir by Virendra Sehwag sorrowful: Engineer Rashid – (Urdu Dailies – Kashmir Uzma/Tameel-i-Irshad),"While killing of militants could be claimed as professional responsibility of security forces, but Virendra Sehwag has made a fun of ongoing violence at the hands forces in Kashmir."
04-12-2017,Making fun on killings in Kashmir by Virendra Sehwag sorrowful: Engineer Rashid – (Urdu Dailies – Kashmir Uzma/Tameel-i-Irshad),Engineer Rashid also challenged Virendra Sehwag to raise voice against state terrorism if Engineer Rashid is really desirous of peace; and seek pardon from Kashmiris detainees in Tihar jail who are not safe even in jails.
