02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),All leaders in pro-India camp have also made youth centre of All leaders in pro-India camp politics.
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),Everybody claims to be busy in streamlining the future.
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),"In this way, new generation is being eliminated for streamlining the future of new generation."
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),Ideas of new generation have been caged within the limits of killing or getting killed; and death has been fixed as new generation goal.
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),Nobody is allowed to speak whether deaths of Kashmiris is necessary for the resolution of Kashmir issue?
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),Why the blood of Kashmiris is being sought for the resolution of Kashmir issueKashmir ?
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),Can India establish peace by pellets or bullets?
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),Can Mehbooba Mufti build fate of Kashmiri youth on their dead bodies?
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),No leader has answer to these questions.
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),"We can’t go far away in the obsession of streamlining future, where future itself has been facing worst end."
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),Our youths are out fate.
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),Our youths are the builders of our future.
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),"If Our youths don’t exist, how can our future?"
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),they do death is not our life.
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),"The passing year has been demanding that we should introspect, derive results with sincerity and fix some target for our success in the coming year."
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),Can’t our resistance leaders and pro-India political leaders sit together and give birth to the idea which could take shape of a united stand of our nation and which could prove as a beginning of new chapter in the history.
03-01-2018,Tehreek Wahadat-e-Islami laid stress on ‘Intefada’ movement – (Urdu Daily – Srinagar Times),"In a statement, Spokesman of Tehreek Wahadat-e-Islami has said that it is the duty of every Muslim to continue Tehreek ‘Intifada’ from Kashmir to Palestine, so that rights of Muslim majority states could be protected."
03-01-2018,Tehreek Wahadat-e-Islami laid stress on ‘Intefada’ movement – (Urdu Daily – Srinagar Times),People of both the regions have been deprived of People of both the regions right to self-determination.
03-01-2018,Tehreek Wahadat-e-Islami laid stress on ‘Intefada’ movement – (Urdu Daily – Srinagar Times),"The tyrant and colonial powers have been continuing The tyrant and colonial powers excesses, besides hatching conspiracies to change the ratio of population, Spokesman of Tehreek Wahadat-e-Islami added."
03-01-2018,Tehreek Wahadat-e-Islami laid stress on ‘Intefada’ movement – (Urdu Daily – Srinagar Times),"Paying tributes to martyrs of the week, Spokesman of Tehreek Wahadat-e-Islami said that these martyrs have been offering sacrifices for Islam, unity and freedom; and it is our religious duty to protect these sacrifices and continue ongoing struggle till the goal is achieved."
03-01-2018,Police verification necessary for teachers working in private schools – (Urdu Dailies – Aftab/Uqab/Tameel-i-Irshad),Anxieties for teachers working in private schools have increased with Education Department describing Police verification necessary for the teachers working in private schools.
03-01-2018,Police verification necessary for teachers working in private schools – (Urdu Dailies – Aftab/Uqab/Tameel-i-Irshad),"In a statement, Office of the Commissioner/Secretary, Education has informed administration of private schools that Police verification of teachers in administration of private schools institutions should be submitted to Education Department."
03-01-2018,Police verification necessary for teachers working in private schools – (Urdu Dailies – Aftab/Uqab/Tameel-i-Irshad),"Earlier, High Court has said, in High Court order, that Education Department should have information about the character of teachers and others working in private schools."
03-01-2018,Kashmir issue is an accepted dispute: Muslim Conference – (Urdu Daily – Kashmir Uzma),Muslim Conference has said that United Nations has accepted Kashmir as a disputed issue pending for resolution.
03-01-2018,Kashmir issue is an accepted dispute: Muslim Conference – (Urdu Daily – Kashmir Uzma),"Addressing a meeting at Zainageer – Sopore (district Baramulla), Working President of Muslim Conference, Jehangir Gani said that the issue pertains to Crores of people; therefore, United Nations should put pressure on India and find solution of Kashmir issue according to the aspirations of India people."
03-01-2018,Book on ‘Mysticism & Sufi saints’ released – (Urdu Daily – Tameel-i-Uzma) ,"At a function organised by ‘Sultan Book Depot’, a book on mysticism and Sufi saints, written by Tauseef Ahmed Wani, has been released."
03-01-2018,Book on ‘Mysticism & Sufi saints’ released – (Urdu Daily – Tameel-i-Uzma) ,"Participants In a function organised by ‘Sultan Book Depot’ included Deputy Mufti Azam, Nasir-ul-Islam, Moulvi Ghulam Rasool Hami, Khwaja Farooq Renzu Shah, Moin-ul-Din, Muhammad Tibat Baqal, Humayon Qaisar, Director Radio Kashmir, Hamid Naseemabadi, Abdul Qayoom Qadiri and Muhammad Rafiq Makhdoomi."
03-01-2018,Book on ‘Mysticism & Sufi saints’ released – (Urdu Daily – Tameel-i-Uzma) ,"At a function organised by ‘Sultan Book Depot’, speakers hailed the step to write books on mysticism and Sufi saints."
03-01-2018,"“Assembly, Budget and Opposition” – (Urdu Daily – Srinagar Times)",Assembly session has begun in Jammu with Governor’s address.
03-01-2018,"“Assembly, Budget and Opposition” – (Urdu Daily – Srinagar Times)","Amid walk-out and uproar, the opposition submitted a memorandum to the Governor."
