03-08-2017,"Curbs in down town, Srinagar and restrictions on Friday prayers:  Valley traders to start agitation – (Urdu Daily – Aftab)","At a meeting, which was attended by several Bazaar Committees of downtown, Srinagar, the traders exchanged views on restrictions being imposed by Government on every Friday in Jamia Masjid area and depriving restrictions being imposed by Government on every Friday in Jamia Masjid area from doing business."
03-08-2017,"Curbs in down town, Srinagar and restrictions on Friday prayers:  Valley traders to start agitation – (Urdu Daily – Aftab)","President of Kashmir Traders and Manufacturers Federation, Muhammad Yasin Khan warned Government that if the process of restrictions continues the traders won’t hesitate from coming on roads."
03-08-2017,"Curbs in down town, Srinagar and restrictions on Friday prayers:  Valley traders to start agitation – (Urdu Daily – Aftab)","Muhammad Yasin Khan further said, “We can tolerate anything except interference in religious affairs."
03-08-2017,"Curbs in down town, Srinagar and restrictions on Friday prayers:  Valley traders to start agitation – (Urdu Daily – Aftab)","If the process of restrictions is repeated next week, the traders would start agitation against it for which Government would be responsible”."
03-08-2017,Police foiled Naseem Geelani’s press conference – (Urdu Daily –Kashmir Uzma),"Thwarting press conference of Naseem Geelani (son of Hurriyat Chairman, S.A.S. Geelani), Police prevented Naseem Geelani (son of Hurriyat Chairman, S.A.S. Geelani) from coming before media."
03-08-2017,Police foiled Naseem Geelani’s press conference – (Urdu Daily –Kashmir Uzma),"Nayeem Geelani was called by NIA for questioning, but Nayeem Geelani suffered a heart attack and was admitted in hospital."
03-08-2017,Police foiled Naseem Geelani’s press conference – (Urdu Daily –Kashmir Uzma),"Nayeem Geelani has now called Naseem Geelani, the younger son of S.A.S.  Geelani, to Delhi for questioning."
03-08-2017,Police foiled Naseem Geelani’s press conference – (Urdu Daily –Kashmir Uzma),"Meanwhile, Nayeem Geelani tried to address a press conference at a local hotel in Srinagar on August 2 which was foiled by Police."
03-08-2017,Police foiled Naseem Geelani’s press conference – (Urdu Daily –Kashmir Uzma),"When Nayeem Geelani and family members of the arrested resistance leaders did not turn up at the venue, the media persons reached TRC, Srinagar where Naseem Geelani and family members of the arrested resistance leaders kept waiting till the arrival of Police."
03-08-2017,Police foiled Naseem Geelani’s press conference – (Urdu Daily –Kashmir Uzma),Later the media people left TRC also and a press conference could not be held.
03-08-2017,“Jamia Masjid and Friday congregations” – (Urdu Daily – Uqab),"Jamia Masjid, Srinagar is not only a biggest mosque in the State but has a historical status and dignity."
03-08-2017,“Jamia Masjid and Friday congregations” – (Urdu Daily – Uqab),"People from far flung areas come to offer Friday prayers in a biggest mosque in the State, because Friday congregation has Friday congregation own excellence in Islam."
03-08-2017,“Jamia Masjid and Friday congregations” – (Urdu Daily – Uqab),"But, now Jamia Masjid, Srinagar has been changed into a political field; and organizing bigger congregations has now become almost impossible."
03-08-2017,“Jamia Masjid and Friday congregations” – (Urdu Daily – Uqab),Jamia Masjid continues to remain locked for the last seven weeks.
03-08-2017,“Jamia Masjid and Friday congregations” – (Urdu Daily – Uqab),Jamia Masjid is a serious situation inviting attention of Muslims.
03-08-2017,“Jamia Masjid and Friday congregations” – (Urdu Daily – Uqab),"From last two months, security force personnel in adequate numbers cordon off a biggest mosque in the State and nobody is allowed to move towards Jamia Masjid."
03-08-2017,“Jamia Masjid and Friday congregations” – (Urdu Daily – Uqab),"Mirwaiz Umar Farooq, who used to deliver sermons in a biggest mosque in the State, has also been put under house detention."
03-08-2017,“Jamia Masjid and Friday congregations” – (Urdu Daily – Uqab),"Justification given by authorities for closing Jamia Masjid on Friday is that stone-pelters also join Nimazis on Fridays, who later wave objectionable flags of Pakistan and Daesh immediately after Nimaz, besides resorting to stone pelting on forces."
03-08-2017,“Jamia Masjid and Friday congregations” – (Urdu Daily – Uqab),It is also true that Mirwaiz Umar Farooq has neither ever raised objection on stone-pelting and waving of flags around Jamia Masjid nor made any effort to stop people from doing so.
03-08-2017,“Jamia Masjid and Friday congregations” – (Urdu Daily – Uqab),The Government also did not make any effort to establish contact with Mirwaiz or other influential people for changing this situation.
03-08-2017,“Jamia Masjid and Friday congregations” – (Urdu Daily – Uqab),"Once, local shopkeepers had come up with a suggestion that huge deployment of force personnel around Jamia Masjid invites trouble; and there would be no collision if force personnel are not deployed in the area."
03-08-2017,“Jamia Masjid and Friday congregations” – (Urdu Daily – Uqab),a suggestion that huge deployment of force personnel around Jamia Masjid invites trouble was tested with minimum deployment of force personnel.
03-08-2017,“Jamia Masjid and Friday congregations” – (Urdu Daily – Uqab),"Still protests were held at large scale, besides waving flags and pelting stone on force personnel."
03-08-2017,“Jamia Masjid and Friday congregations” – (Urdu Daily – Uqab),Thereafter process of keeping Jamia Masjid under siege on Fridays started which still continues.
03-08-2017,“Jamia Masjid and Friday congregations” – (Urdu Daily – Uqab),"So far, there are no signs visible for offering Friday prayers in the mosque."
03-08-2017,“Jamia Masjid and Friday congregations” – (Urdu Daily – Uqab),"No doubt, keeping Jamia Masjid under siege is highhandedness of The Government, but at the same time it won’t be wrong to say that the mosque should be described as a place of peace on Fridays so that people could reach there without any fear."
03-08-2017,“Jamia Masjid and Friday congregations” – (Urdu Daily – Uqab),"In this connection, resistance leadership should come forward to play this connection role."
03-08-2017,“Jamia Masjid and Friday congregations” – (Urdu Daily – Uqab),"In spite of people apprehension that Government might project Friday prayers in the mosque as a sign of normalcy, people should think that Muslims can’t be deprived of Friday congregations always."
03-08-2017,“Jamia Masjid and Friday congregations” – (Urdu Daily – Uqab),Everybody has a right to protest for rights and nobody can be deprived of his rights.
03-08-2017,“Jamia Masjid and Friday congregations” – (Urdu Daily – Uqab),"But the places, where prayer congregations are being held, can be described as places of peace."
03-08-2017,“Jamia Masjid and Friday congregations” – (Urdu Daily – Uqab),"At present, nobody talks on this issue so that no harms is caused to the movement; but a time would come when all of us would be held responsible for not playing any role in this regard."
03-08-2017,“Jamia Masjid and Friday congregations” – (Urdu Daily – Uqab),It is a matter of shame for Government for keeping Jamia Masjid under siege.
03-08-2017,“Jamia Masjid and Friday congregations” – (Urdu Daily – Uqab),"If necessary, resistance leadership could be taken into confidence so that restrictions are not put on offering prayers in the mosque."
03-08-2017,“Jamia Masjid and Friday congregations” – (Urdu Daily – Uqab),Mirwaiz Umar Farooq also should play Mirwaiz Umar Farooq role.
03-08-2017,“Jamia Masjid and Friday congregations” – (Urdu Daily – Uqab),Jamia Masjid is a place of prayer and Jamia Masjid should be specifically kept for prayers only.
03-08-2017,“Jamia Masjid and Friday congregations” – (Urdu Daily – Uqab),"If elderly and other influential people want to play other influential people role in this regard, offering Friday prayers in Jamia Masjid would become possible."
03-08-2017,"“Muslim minority:  Measure of patience brimful” – by Kamran Gani Saba, Patna (Honorary Editor of Urdu Net Japan for India) - (Urdu Daily – Kashmir Uzma)",The tale of oppression against Muslims in India is becoming lengthy.
03-08-2017,"“Muslim minority:  Measure of patience brimful” – by Kamran Gani Saba, Patna (Honorary Editor of Urdu Net Japan for India) - (Urdu Daily – Kashmir Uzma)",The process of killings in the name ‘Gau Rakhsha’ appears unending.
03-08-2017,"“Muslim minority:  Measure of patience brimful” – by Kamran Gani Saba, Patna (Honorary Editor of Urdu Net Japan for India) - (Urdu Daily – Kashmir Uzma)","Leave aside opposition, political parties and media, leaders of Muslims who otherwise cry hoarse in the name of schools of thought and tallest leaders of different parties are not able to decide how to raise voice against ongoing oppression against Muslims."
03-08-2017,"“Muslim minority:  Measure of patience brimful” – by Kamran Gani Saba, Patna (Honorary Editor of Urdu Net Japan for India) - (Urdu Daily – Kashmir Uzma)","Fed up with the insensitivity of Milli leaders, Indian youths started protests at Indian youths own."
03-08-2017,"“Muslim minority:  Measure of patience brimful” – by Kamran Gani Saba, Patna (Honorary Editor of Urdu Net Japan for India) - (Urdu Daily – Kashmir Uzma)",Indian youths appealed people to wear black bands on Eid day to register Indian youths protest against increasing communalism and hatred in the country.
03-08-2017,"“Muslim minority:  Measure of patience brimful” – by Kamran Gani Saba, Patna (Honorary Editor of Urdu Net Japan for India) - (Urdu Daily – Kashmir Uzma)","This decision was taken by youth without any strategy, so This decision negative effects were not taken into consideration."
03-08-2017,"“Muslim minority:  Measure of patience brimful” – by Kamran Gani Saba, Patna (Honorary Editor of Urdu Net Japan for India) - (Urdu Daily – Kashmir Uzma)","Though wearing or not wearing black bands is not a big issue, still the campaign was enough to guess restlessness among Muslims."
03-08-2017,"“Muslim minority:  Measure of patience brimful” – by Kamran Gani Saba, Patna (Honorary Editor of Urdu Net Japan for India) - (Urdu Daily – Kashmir Uzma)",Youths are highly angry and Youths patience is brimful.
03-08-2017,"“Muslim minority:  Measure of patience brimful” – by Kamran Gani Saba, Patna (Honorary Editor of Urdu Net Japan for India) - (Urdu Daily – Kashmir Uzma)","In such a delicate situation, if Muslim youths don’t get proper leadership, Muslim youths would be forced to take decision at Muslim youths own level, which could generate civil war and which won’t be beneficial for the integrity of any country."
03-08-2017,"“Muslim minority:  Measure of patience brimful” – by Kamran Gani Saba, Patna (Honorary Editor of Urdu Net Japan for India) - (Urdu Daily – Kashmir Uzma)","Therefore, intellectuals of nation and Millat should take a unanimous decision in this regard."
