03-07-2017,“There is no need to strike the head towards wall” – (Urdu Daily – Uqab),"Government has decided to implement GST in the State, but delay to implement the decision is to buy time to cool down tough stand of opposition and protest by traders and industrialists."
03-07-2017,“There is no need to strike the head towards wall” – (Urdu Daily – Uqab),"Perhaps, Government has fully guessed that effects of non-implementation of this law would this law create difficulties for traders and industrialists which would automatically clear the process of this law implementation."
03-07-2017,“There is no need to strike the head towards wall” – (Urdu Daily – Uqab),"Till that time, Government would succeed in giving impression that Government is making sincere efforts to create consensus on the issue."
03-07-2017,“There is no need to strike the head towards wall” – (Urdu Daily – Uqab),"The recent statement of serious resistance leader, S.A.S. Geelani is also tale-bearer of this act that S.A.S. Geelani has understood the crisis which non-implementation of GST in J&K is going to generate."
03-07-2017,“There is no need to strike the head towards wall” – (Urdu Daily – Uqab),"This is the reason that S.A.S. Geelani said for the first time, it is not correct to mix together Kashmir issue and other daily issues."
03-07-2017,“There is no need to strike the head towards wall” – (Urdu Daily – Uqab),S.A.S. Geelani also said that efforts would not be allowed to succeed to make other issues as important to divert attention from the main issue of Kashmir.
03-07-2017,“There is no need to strike the head towards wall” – (Urdu Daily – Uqab),The objection of traders about implementation of GST is that GST would impact the special position of State.
03-07-2017,“There is no need to strike the head towards wall” – (Urdu Daily – Uqab),While as Geelani says that the special position of State has already been torn into pieces so there is meaning of any resistance against the special position of State.
03-07-2017,“There is no need to strike the head towards wall” – (Urdu Daily – Uqab),"However, sentiments and feeling of traders’ community are appreciable, but ground realities can’t be ignored."
03-07-2017,“There is no need to strike the head towards wall” – (Urdu Daily – Uqab),Compulsions which can’t be avoided should be taken into consideration.
03-07-2017,“There is no need to strike the head towards wall” – (Urdu Daily – Uqab),Every step should be taken carefully.
03-07-2017,“There is no need to strike the head towards wall” – (Urdu Daily – Uqab),Whatever is required should be done; more than that may prove damaging.
03-07-2017,“There is no need to strike the head towards wall” – (Urdu Daily – Uqab),There are people among traders community who know situation well.
03-07-2017,“There is no need to strike the head towards wall” – (Urdu Daily – Uqab),people among traders community who know situation well would certainly use people among traders community who know situation well capability of better decision-making at a proper time.
03-07-2017,“Civil population and encounters” -  by S. Ahmed Peerzada – (Urdu Daily - Kashmir Uzma),"On July 1, 2017, two militants and two civilians were killed in an encounter at Dialgam (district Anantnag)."
03-07-2017,“Civil population and encounters” -  by S. Ahmed Peerzada – (Urdu Daily - Kashmir Uzma),The people levelled allegation on forces that The people used villagers as a human shield at the encounter site.
03-07-2017,“Civil population and encounters” -  by S. Ahmed Peerzada – (Urdu Daily - Kashmir Uzma),"For last several months, forces personnel have been directly firing bullets on common people at the sites of encounters."
03-07-2017,“Civil population and encounters” -  by S. Ahmed Peerzada – (Urdu Daily - Kashmir Uzma),A dangerous series of such incidents has been going on in which common people are being targeted.
03-07-2017,“Civil population and encounters” -  by S. Ahmed Peerzada – (Urdu Daily - Kashmir Uzma),Such incidents of genocide would prove damaging for a small Kashmiri nation.
03-07-2017,“Civil population and encounters” -  by S. Ahmed Peerzada – (Urdu Daily - Kashmir Uzma),"Our human resource is being looted, life of Our emerging youth has been made miserable and at the same time genocide is going on in an organised manner."
03-07-2017,“Civil population and encounters” -  by S. Ahmed Peerzada – (Urdu Daily - Kashmir Uzma),It is a matter of worry for us all and us all should pay attention towards it collectively.
03-07-2017,“Civil population and encounters” -  by S. Ahmed Peerzada – (Urdu Daily - Kashmir Uzma),"The world has been watching us all destruction, nations and countries do not hesitate to call us all us allterrorists’ instead of oppressed people."
03-07-2017,“Civil population and encounters” -  by S. Ahmed Peerzada – (Urdu Daily - Kashmir Uzma),"nations and countries not only justify us all genocide, but also provide weaponry to India for our extermination."
03-07-2017,“Civil population and encounters” -  by S. Ahmed Peerzada – (Urdu Daily - Kashmir Uzma),"Our well wishers and sympathisers exist from Delhi to Washington, but most of Our well wishers and sympathisers are entangled in Our well wishers and sympathisers own serious problems."
03-07-2017,“Civil population and encounters” -  by S. Ahmed Peerzada – (Urdu Daily - Kashmir Uzma),"Now it is the duty of our intellectuals, sensible people and leadership to pay attention towards it, instead of issuing statements, that we can’t tolerate our genocide any more."
03-07-2017,“Civil population and encounters” -  by S. Ahmed Peerzada – (Urdu Daily - Kashmir Uzma),"Meanwhile, our rival i.e. concerned institutions of India Government are on one page with regard to our genocide."
03-07-2017,“Civil population and encounters” -  by S. Ahmed Peerzada – (Urdu Daily - Kashmir Uzma),We need to awaken public opinion and think seriously on the subject.
03-07-2017,“Civil population and encounters” -  by S. Ahmed Peerzada – (Urdu Daily - Kashmir Uzma),"Otherwise, We would go on watching genocide of We young generation and this valuable asset would slip like sand from We hands."
04-07-2017,No peace in subcontinent till resolution of Kashmir issue: Zaffar Bhat – (Urdu Dailies – Srinagar Times),"While paying tributes to martyrs of last week, J&K Salvation Movement Chairman, Zaffar Akbar said that unless Kashmir issue is resolved according to wishes of Kashmir issue people, expecting peace in the subcontinent would be useless."
04-07-2017,No peace in subcontinent till resolution of Kashmir issue: Zaffar Bhat – (Urdu Dailies – Srinagar Times),"Bullets and pellets make people fearless instead of terrifying people, J&K Salvation Movement Chairman, Zaffar Akbar added."
04-07-2017,No peace in subcontinent till resolution of Kashmir issue: Zaffar Bhat – (Urdu Dailies – Srinagar Times),"In a statement, Zaffar maintained that people are peaceful, but people are being instigated by unleashing oppression on people."
04-07-2017,No peace in subcontinent till resolution of Kashmir issue: Zaffar Bhat – (Urdu Dailies – Srinagar Times),"Meanwhile, leaders of Salvation Movement, Imtiyaz Ahmed, Farooq Ahmed, Zuber Ahmed, Adnan Salfi and Isshaq Kashmiri participated in funeral processions of martyrs Muhammad Kifayat, Jehangir Ahmed, Bashir Lashkar and Azad Ahmed."
04-07-2017,Unity among traders against implementation of GST; Announced ‘gherao’ of Assembly today – (Urdu Dailies – Aftab/Kashmir Uzma),"Valley traders, hotel owners and members of Civil Society have decided to ‘gherao’ Assembly in Srinagar today (July 4) to register Valley traders, hotel owners and members of Civil Society protest against implementation of GST in the State."
