04-05-2017,"Protest by Member Assembly, Sopore: Oppression on women intolerable – (Urdu Dailies – Srinagar Times/Tameel-i-Irshad)","Senior Congress leader and MLA/Sopore (district Baramulla) expressed sorrow and condemned the incident that occurred recently in Bomai, Sopore (district Baramulla)."
04-05-2017,"Protest by Member Assembly, Sopore: Oppression on women intolerable – (Urdu Dailies – Srinagar Times/Tameel-i-Irshad)",Excesses and oppression by forces’ personnel on women at Bomai indicated that forces have been given free hand to victimize people.
04-05-2017,"Protest by Member Assembly, Sopore: Oppression on women intolerable – (Urdu Dailies – Srinagar Times/Tameel-i-Irshad)","the incident that occurred recently in Bomai, Sopore (district Baramulla) reflected hooliganism; and silence maintained by the Government on it is highly sorrowful."
04-05-2017,"Protest by Member Assembly, Sopore: Oppression on women intolerable – (Urdu Dailies – Srinagar Times/Tameel-i-Irshad)","People would have to bear oppression till PDP-BJP coalition government continues in the State, he added."
04-05-2017,Swat-ul-Haq condemned forces’ action on students in Pulwama – (Urdu Daily – Aftab),"Condemning forces’ action on students in Pulwama, Spokesman of Swat-ul-Haq said that violence on students, demanding release of students college mates, during a peaceful protest is inhuman and immoral."
04-05-2017,Swat-ul-Haq condemned forces’ action on students in Pulwama – (Urdu Daily – Aftab),The attitude being adopted against students in Kashmir for last several days has no place in a civilized society.
04-05-2017,Swat-ul-Haq condemned forces’ action on students in Pulwama – (Urdu Daily – Aftab),"Students are our future and playing with our future won’t be tolerated, Swat-ul-Haq said."
04-05-2017,Presidential election of Jamiat Ahal-e-Hadees on May 7 – (Urdu Daily – Srinagar Times),"Presidential elections of Jamiat Ahal-e-Hadees would be held on May 7, 2017 in which 425 Shoora members of Jamiat from all three regions of the State would be participating to decide the fate of incumbent President, Prof."
04-05-2017,Presidential election of Jamiat Ahal-e-Hadees on May 7 – (Urdu Daily – Srinagar Times),"Ghulam Muhammad Bhat Al Madni and Moulana Riyaz Ahmed Shah (younger brother of late Showkat Ahmed Shah former President of Jamiat, who was killed in an IED blast a couple of years back)."
04-05-2017,Presidential election of Jamiat Ahal-e-Hadees on May 7 – (Urdu Daily – Srinagar Times),"This election would be held in Salfia Muslim Institute, Parraypora, Srinagar."
04-05-2017,Presidential election of Jamiat Ahal-e-Hadees on May 7 – (Urdu Daily – Srinagar Times),Polling would start at 10 AM and conclude at 3 PM.
04-05-2017,“Clouds of war on Indo-Pak border” – (Urdu Daily – Srinagar Times),"Quarrels, war and peace, love and hatred have become the fate of India and Pakistan."
04-05-2017,“Clouds of war on Indo-Pak border” – (Urdu Daily – Srinagar Times),"Since independence, both the countries stand arrayed against each other."
04-05-2017,“Clouds of war on Indo-Pak border” – (Urdu Daily – Srinagar Times),"Despite passage of 70 years, distances between the countries have widened and walls of hatred have gone up."
04-05-2017,“Clouds of war on Indo-Pak border” – (Urdu Daily – Srinagar Times),Border between the countries is no less than a bloody line.
04-05-2017,“Clouds of war on Indo-Pak border” – (Urdu Daily – Srinagar Times),"After independence and separation, the countries would not have reached stages of war had Kashmir issue not existed."
04-05-2017,“Clouds of war on Indo-Pak border” – (Urdu Daily – Srinagar Times),"Jammu and Kashmir is the biggest dispute and until some solution of the biggest dispute is found out, India and Pakistan Pakistan would continue to be at logger heads."
04-05-2017,“Clouds of war on Indo-Pak border” – (Urdu Daily – Srinagar Times),Calm might prevail along with a storm hidden under the biggest dispute.
04-05-2017,“Clouds of war on Indo-Pak border” – (Urdu Daily – Srinagar Times),"Anger has gone high between India and Pakistan Pakistan due to recent bloody incidents on borders; and if the situation does not cool down in next few days, the situation could take an ugly turn."
04-05-2017,“Clouds of war on Indo-Pak border” – (Urdu Daily – Srinagar Times),"Few days back, mutilated bodies of two Indian Army jawans were found on Indo-Pak border."
04-05-2017,“Clouds of war on Indo-Pak border” – (Urdu Daily – Srinagar Times),India held Pakistan responsible for this incident.
04-05-2017,“Clouds of war on Indo-Pak border” – (Urdu Daily – Srinagar Times),"Though Pakistan has refuted the allegation, but that has not put any effects on Indian rulers."
04-05-2017,“Clouds of war on Indo-Pak border” – (Urdu Daily – Srinagar Times),"Indian Defence Minister, Arun Jaitley has threatened revenge and other leaders too have announced to punish Pakistan for this murder."
04-05-2017,“Clouds of war on Indo-Pak border” – (Urdu Daily – Srinagar Times),Now media war and fever of anger has intensified.
04-05-2017,“Clouds of war on Indo-Pak border” – (Urdu Daily – Srinagar Times),"If India tries to take action against Pakistan according to India statements, flames of fire could flare up."
04-05-2017,“Clouds of war on Indo-Pak border” – (Urdu Daily – Srinagar Times),India and Pakistan Pakistan should keep one thing in mind that only guarantee for peace on borders is that India and Pakistan should assemble at one place and all parties should bring flexibility in all parties stands.
04-05-2017,“Patience and restraint demand of situation” – (Urdu Daily Uqab),Tense situation emerging between India and Pakistan after Poonch incident has generated concern at world level.
